timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered
2024-06-10T07:30:00,plant_b,87.01,39.17,41.82,0
2024-06-10T08:00:00,plant_b,87.45,39.76,43.34,0
2024-06-10T08:30:00,plant_b,88.76,39.86,42.51,0
2024-06-10T09:00:00,plant_b,87.9,39.49,46.14,0
2024-06-10T09:30:00,plant_b,88.68,39.57,45.95,0
2024-06-10T10:00:00,plant_b,88.66,37.96,46.9,0
2024-06-10T10:30:00,plant_b,87.43,38.26,46.24,0
2024-06-10T11:00:00,plant_b,86.44,37.88,50.02,0
2024-06-10T11:30:00,plant_b,84.93,37.21,49.89,0
2024-06-10T12:00:00,plant_b,85.36,36.63,52.41,0
2024-06-10T12:30:00,plant_b,85.49,35.46,55.67,0
2024-06-10T13:00:00,plant_b,86.04,34.59,56.46,0
2024-06-10T13:30:00,plant_b,85.62,34.42,58.72,0
2024-06-10T14:00:00,plant_b,86.21,33.14,66.99,0
2024-06-10T14:30:00,plant_b,84.29,32.38,65.8,0
2024-06-10T15:00:00,plant_b,84.14,32.25,70.78,0
2024-06-10T15:30:00,plant_b,84.58,31.25,69.78,0
2024-06-10T16:00:00,plant_b,84.87,31.05,74.24,0
2024-06-10T16:30:00,plant_b,83.62,30.44,76.82,0
2024-06-10T17:00:00,plant_b,85.14,28.97,77.14,0
2024-06-10T17:30:00,plant_b,83.46,28.9,78.29,0
2024-06-10T18:00:00,plant_b,81.61,28.65,80.51,0
2024-06-10T18:30:00,plant_b,85.47,27.88,81.66,0
2024-06-10T19:00:00,plant_b,85.42,27.83,82.65,0
2024-06-10T19:30:00,plant_b,87.85,27.46,82.98,0
2024-06-10T20:00:00,plant_b,86.0,27.15,81.34,0
2024-06-10T20:30:00,plant_b,82.13,27.74,83.67,0
2024-06-10T21:00:00,plant_b,84.69,27.14,83.73,0
2024-06-10T21:30:00,plant_b,85.19,27.89,81.43,0
2024-06-10T22:00:00,plant_b,84.52,28.43,81.19,0
2024-06-10T22:30:00,plant_b,82.38,28.64,76.95,0
2024-06-10T23:00:00,plant_b,84.41,29.44,76.9,0
2024-06-10T23:30:00,plant_b,83.98,29.2,76.36,0
2024-06-11T00:00:00,plant_b,82.94,29.26,68.16,0
2024-06-11T00:30:00,plant_b,82.47,30.39,64.33,0
2024-06-11T01:00:00,plant_b,83.29,30.88,59.8,0
2024-06-11T01:30:00,plant_b,83.84,31.45,60.66,0
2024-06-11T02:00:00,plant_b,82.74,32.07,57.05,0
2024-06-11T02:30:00,plant_b,82.81,32.52,53.59,0
2024-06-11T03:00:00,plant_b,84.27,33.73,50.01,0
2024-06-11T03:30:00,plant_b,83.49,33.77,45.66,0
2024-06-11T04:00:00,plant_b,82.5,35.28,46.82,0
2024-06-11T04:30:00,plant_b,81.31,35.8,42.22,0
2024-06-11T05:00:00,plant_b,82.51,35.81,42.12,0
2024-06-11T05:30:00,plant_b,82.44,36.27,39.84,0
2024-06-11T06:00:00,plant_b,82.95,38.03,36.91,0
2024-06-11T06:30:00,plant_b,82.27,37.26,36.0,0
2024-06-11T07:00:00,plant_b,83.63,38.27,35.97,0
2024-06-11T07:30:00,plant_b,81.81,38.42,36.93,0
2024-06-11T08:00:00,plant_b,84.07,38.45,32.0,0
2024-06-11T08:30:00,plant_b,80.84,37.86,36.36,0
2024-06-11T09:00:00,plant_b,81.01,37.75,35.55,0
2024-06-11T09:30:00,plant_b,82.42,37.99,37.01,0
2024-06-11T10:00:00,plant_b,81.39,37.68,41.07,0
2024-06-11T10:30:00,plant_b,79.09,37.28,39.71,0
2024-06-11T11:00:00,plant_b,81.52,36.38,38.94,0
2024-06-11T11:30:00,plant_b,79.96,35.15,43.99,0
2024-06-11T12:00:00,plant_b,79.62,35.05,44.26,0
2024-06-11T12:30:00,plant_b,78.13,34.17,48.47,0
2024-06-11T13:00:00,plant_b,80.79,34.05,50.61,0
2024-06-11T13:30:00,plant_b,80.55,32.45,54.91,0
2024-06-11T14:00:00,plant_b,78.6,32.31,57.45,0
2024-06-11T14:30:00,plant_b,77.79,31.75,59.09,0
2024-06-11T15:00:00,plant_b,81.31,30.54,63.57,0
2024-06-11T15:30:00,plant_b,79.0,29.45,66.19,0
2024-06-11T16:00:00,plant_b,76.78,28.32,67.77,0
2024-06-11T16:30:00,plant_b,79.17,28.58,68.27,0
2024-06-11T17:00:00,plant_b,79.64,28.25,69.65,0
2024-06-11T17:30:00,plant_b,78.48,26.95,71.52,0
2024-06-11T18:00:00,plant_b,76.21,26.13,72.05,0
2024-06-11T18:30:00,plant_b,78.83,26.23,74.14,0
2024-06-11T19:00:00,plant_b,75.87,26.76,75.81,0
2024-06-11T19:30:00,plant_b,77.77,26.22,74.56,0
2024-06-11T20:00:00,plant_b,75.93,26.55,76.4,0
2024-06-11T20:30:00,plant_b,77.97,25.0,77.98,0
2024-06-11T21:00:00,plant_b,76.39,27.28,75.04,0
2024-06-11T21:30:00,plant_b,76.97,26.93,73.65,0
2024-06-11T22:00:00,plant_b,77.95,26.76,75.75,0
2024-06-11T22:30:00,plant_b,77.82,27.65,71.27,0
2024-06-11T23:00:00,plant_b,76.59,28.09,67.58,0
2024-06-11T23:30:00,plant_b,76.15,28.93,66.76,0
2024-06-12T00:00:00,plant_b,78.22,28.56,71.72,0
2024-06-12T00:30:00,plant_b,75.19,29.71,69.58,0
2024-06-12T01:00:00,plant_b,77.8,30.8,68.29,0
2024-06-12T01:30:00,plant_b,76.56,30.54,65.83,0
2024-06-12T02:00:00,plant_b,74.62,31.64,62.34,0
2024-06-12T02:30:00,plant_b,76.6,33.24,58.62,0
2024-06-12T03:00:00,plant_b,73.91,33.26,56.32,0
2024-06-12T03:30:00,plant_b,75.39,34.68,53.21,0
2024-06-12T04:00:00,plant_b,73.97,35.0,49.51,0
2024-06-12T04:30:00,plant_b,77.6,35.58,46.95,0
2024-06-12T05:00:00,plant_b,76.73,37.01,44.08,0
2024-06-12T05:30:00,plant_b,76.4,36.77,45.63,0
2024-06-12T06:00:00,plant_b,75.6,37.21,42.87,0
2024-06-12T06:30:00,plant_b,76.74,36.82,45.69,0
2024-06-12T07:00:00,plant_b,76.73,37.14,41.91,0
2024-06-12T07:30:00,plant_b,76.44,37.57,41.16,0
2024-06-12T08:00:00,plant_b,74.08,38.28,40.32,0
2024-06-12T08:30:00,plant_b,74.36,37.98,41.09,0
2024-06-12T09:00:00,plant_b,73.14,37.07,39.64,0
2024-06-12T09:30:00,plant_b,72.56,36.67,41.66,0
2024-06-12T10:00:00,plant_b,74.12,37.03,42.67,0
2024-06-12T10:30:00,plant_b,72.32,36.18,43.28,0
2024-06-12T11:00:00,plant_b,71.84,36.34,44.98,0
2024-06-12T11:30:00,plant_b,73.12,35.22,52.7,0
2024-06-12T12:00:00,plant_b,70.72,34.89,50.73,0
2024-06-12T12:30:00,plant_b,71.73,34.24,53.81,0
2024-06-12T13:00:00,plant_b,71.15,33.54,56.64,0
2024-06-12T13:30:00,plant_b,73.78,32.35,60.83,0
2024-06-12T14:00:00,plant_b,71.76,31.03,62.02,0
2024-06-12T14:30:00,plant_b,71.7,30.68,65.24,0
2024-06-12T15:00:00,plant_b,71.04,30.67,66.28,0
2024-06-12T15:30:00,plant_b,72.32,29.79,69.6,0
2024-06-12T16:00:00,plant_b,70.0,29.18,71.26,0
2024-06-12T16:30:00,plant_b,73.48,28.35,74.53,0
2024-06-12T17:00:00,plant_b,70.01,27.41,75.52,0
2024-06-12T17:30:00,plant_b,69.38,26.59,76.94,0
2024-06-12T18:00:00,plant_b,70.57,26.7,80.23,0
2024-06-12T18:30:00,plant_b,70.07,26.54,79.49,0
2024-06-12T19:00:00,plant_b,70.22,26.12,77.45,0
2024-06-12T19:30:00,plant_b,70.44,25.61,79.67,0
2024-06-12T20:00:00,plant_b,68.03,25.64,78.42,0
2024-06-12T20:30:00,plant_b,71.27,25.77,78.54,0
2024-06-12T21:00:00,plant_b,69.36,26.32,79.66,0
2024-06-12T21:30:00,plant_b,69.79,26.12,79.52,0
2024-06-12T22:00:00,plant_b,68.05,26.6,77.72,0
2024-06-12T22:30:00,plant_b,73.6,26.97,76.42,0
2024-06-12T23:00:00,plant_b,71.21,27.51,75.75,0
2024-06-12T23:30:00,plant_b,68.95,28.78,72.47,0
2024-06-13T00:00:00,plant_b,95.0,28.03,65.79,1
2024-06-13T00:30:00,plant_b,94.87,28.52,64.93,0
2024-06-13T01:00:00,plant_b,93.44,29.1,60.01,0
2024-06-13T01:30:00,plant_b,93.73,29.54,60.68,0
2024-06-13T02:00:00,plant_b,95.0,31.62,56.16,0
2024-06-13T02:30:00,plant_b,93.37,30.98,56.05,0
2024-06-13T03:00:00,plant_b,92.4,32.01,50.22,0
2024-06-13T03:30:00,plant_b,95.0,32.47,50.25,0
2024-06-13T04:00:00,plant_b,95.0,33.51,46.95,0
2024-06-13T04:30:00,plant_b,92.03,34.2,43.75,0
2024-06-13T05:00:00,plant_b,90.65,34.99,42.64,0
2024-06-13T05:30:00,plant_b,91.59,34.78,39.26,0
2024-06-13T06:00:00,plant_b,92.86,35.65,37.49,0
2024-06-13T06:30:00,plant_b,92.15,36.25,37.06,0
2024-06-13T07:00:00,plant_b,93.08,36.28,37.62,0
2024-06-13T07:30:00,plant_b,92.86,36.87,36.57,0
2024-06-13T08:00:00,plant_b,93.94,37.08,34.06,0
2024-06-13T08:30:00,plant_b,93.79,37.24,34.96,0
2024-06-13T09:00:00,plant_b,92.45,36.23,37.59,0
2024-06-13T09:30:00,plant_b,92.91,35.86,39.74,0
2024-06-13T10:00:00,plant_b,91.05,35.72,40.46,0
2024-06-13T10:30:00,plant_b,94.2,35.14,41.55,0
2024-06-13T11:00:00,plant_b,91.9,34.19,40.67,0
2024-06-13T11:30:00,plant_b,89.97,34.03,43.45,0
2024-06-13T12:00:00,plant_b,91.22,34.09,46.88,0
2024-06-13T12:30:00,plant_b,94.15,32.78,49.78,0
2024-06-13T13:00:00,plant_b,91.24,32.74,50.5,0
2024-06-13T13:30:00,plant_b,91.54,32.02,52.56,0
2024-06-13T14:00:00,plant_b,90.22,30.78,55.6,0
2024-06-13T14:30:00,plant_b,89.06,30.53,58.51,0
2024-06-13T15:00:00,plant_b,91.99,28.82,61.11,0
2024-06-13T15:30:00,plant_b,90.68,28.2,62.55,0
2024-06-13T16:00:00,plant_b,88.69,27.69,65.25,0
2024-06-13T16:30:00,plant_b,89.49,26.03,67.59,0
2024-06-13T17:00:00,plant_b,89.02,26.13,68.9,0
2024-06-13T17:30:00,plant_b,88.04,25.85,74.35,0
2024-06-13T18:00:00,plant_b,87.3,25.27,75.03,0
2024-06-13T18:30:00,plant_b,89.26,25.0,74.05,0
2024-06-13T19:00:00,plant_b,88.78,24.74,72.29,0
2024-06-13T19:30:00,plant_b,87.82,23.85,78.01,0
2024-06-13T20:00:00,plant_b,89.59,24.27,77.46,0
2024-06-13T20:30:00,plant_b,91.48,24.38,78.03,0
2024-06-13T21:00:00,plant_b,88.92,24.69,73.91,0
2024-06-13T21:30:00,plant_b,87.77,24.88,71.25,0
2024-06-13T22:00:00,plant_b,89.04,25.26,74.26,0
2024-06-13T22:30:00,plant_b,87.86,27.02,69.63,0
2024-06-13T23:00:00,plant_b,87.22,26.62,73.93,0
2024-06-13T23:30:00,plant_b,87.12,27.66,67.05,0
2024-06-14T00:00:00,plant_b,89.74,30.54,72.48,0
2024-06-14T00:30:00,plant_b,90.2,30.95,71.19,0
2024-06-14T01:00:00,plant_b,86.59,31.83,67.03,0
2024-06-14T01:30:00,plant_b,86.93,32.47,61.94,0
2024-06-14T02:00:00,plant_b,88.23,33.66,58.02,0
2024-06-14T02:30:00,plant_b,87.8,34.55,58.78,0
2024-06-14T03:00:00,plant_b,87.83,34.56,54.0,0
2024-06-14T03:30:00,plant_b,86.57,36.33,48.97,0
2024-06-14T04:00:00,plant_b,87.86,36.08,51.05,0
2024-06-14T04:30:00,plant_b,87.99,37.25,47.72,0
2024-06-14T05:00:00,plant_b,86.53,38.02,44.92,0
2024-06-14T05:30:00,plant_b,87.69,38.29,39.55,0
2024-06-14T06:00:00,plant_b,86.07,39.31,44.0,0
2024-06-14T06:30:00,plant_b,86.67,39.0,40.16,0
2024-06-14T07:00:00,plant_b,87.15,39.54,38.35,0
2024-06-14T07:30:00,plant_b,87.03,39.95,37.88,0
2024-06-14T08:00:00,plant_b,85.84,39.7,40.22,0
2024-06-14T08:30:00,plant_b,85.37,39.25,38.61,0
2024-06-14T09:00:00,plant_b,86.14,39.48,39.79,0
2024-06-14T09:30:00,plant_b,83.84,38.62,41.62,0
2024-06-14T10:00:00,plant_b,83.8,38.8,41.28,0
2024-06-14T10:30:00,plant_b,84.32,38.28,45.78,0
2024-06-14T11:00:00,plant_b,85.17,37.63,42.79,0
2024-06-14T11:30:00,plant_b,85.21,37.62,47.87,0
2024-06-14T12:00:00,plant_b,85.77,36.7,47.18,0
2024-06-14T12:30:00,plant_b,84.1,36.02,52.57,0
2024-06-14T13:00:00,plant_b,83.34,35.04,54.51,0
2024-06-14T13:30:00,plant_b,85.24,34.7,57.5,0
2024-06-14T14:00:00,plant_b,83.98,33.1,57.49,0
2024-06-14T14:30:00,plant_b,83.19,33.14,62.34,0
2024-06-14T15:00:00,plant_b,83.77,31.36,62.12,0
2024-06-14T15:30:00,plant_b,84.26,31.2,64.82,0
2024-06-14T16:00:00,plant_b,83.8,30.61,73.56,0
2024-06-14T16:30:00,plant_b,84.08,30.0,71.09,0
2024-06-14T17:00:00,plant_b,82.7,29.23,71.12,0
2024-06-14T17:30:00,plant_b,83.4,28.86,70.87,0
2024-06-14T18:00:00,plant_b,81.4,27.98,77.93,0
2024-06-14T18:30:00,plant_b,82.0,28.56,75.23,0
2024-06-14T19:00:00,plant_b,80.66,28.14,77.47,0
2024-06-14T19:30:00,plant_b,80.59,27.35,77.83,0
2024-06-14T20:00:00,plant_b,82.44,27.96,76.76,0
2024-06-14T20:30:00,plant_b,81.38,27.57,79.09,0
2024-06-14T21:00:00,plant_b,82.67,27.76,77.59,0
2024-06-14T21:30:00,plant_b,80.29,27.24,77.06,0
2024-06-14T22:00:00,plant_b,81.6,28.68,75.89,0
2024-06-14T22:30:00,plant_b,84.34,28.72,74.28,0
2024-06-14T23:00:00,plant_b,81.98,28.88,73.59,0
2024-06-14T23:30:00,plant_b,79.02,30.13,71.41,0
2024-06-15T00:00:00,plant_b,81.63,27.5,63.48,0
2024-06-15T00:30:00,plant_b,80.17,28.77,63.79,0
2024-06-15T01:00:00,plant_b,80.41,29.05,61.18,0
2024-06-15T01:30:00,plant_b,83.34,30.1,58.62,0
2024-06-15T02:00:00,plant_b,80.34,31.15,55.24,0
2024-06-15T02:30:00,plant_b,79.7,30.73,51.49,0
2024-06-15T03:00:00,plant_b,80.19,32.29,51.59,0
2024-06-15T03:30:00,plant_b,81.88,32.79,48.99,0
2024-06-15T04:00:00,plant_b,83.09,33.8,47.8,0
2024-06-15T04:30:00,plant_b,78.44,33.79,42.09,0
2024-06-15T05:00:00,plant_b,76.91,34.71,43.34,0
2024-06-15T05:30:00,plant_b,79.36,35.27,38.25,0
2024-06-15T06:00:00,plant_b,79.28,35.75,36.28,0
2024-06-15T06:30:00,plant_b,81.15,35.21,37.4,0
2024-06-15T07:00:00,plant_b,79.0,36.83,37.22,0
2024-06-15T07:30:00,plant_b,76.92,35.42,34.06,0
2024-06-15T08:00:00,plant_b,78.64,36.36,35.44,0
2024-06-15T08:30:00,plant_b,79.87,35.84,32.86,0
2024-06-15T09:00:00,plant_b,79.17,36.09,35.92,0
2024-06-15T09:30:00,plant_b,77.89,35.91,39.15,0
2024-06-15T10:00:00,plant_b,76.5,35.14,39.04,0
2024-06-15T10:30:00,plant_b,80.11,35.11,37.63,0
2024-06-15T11:00:00,plant_b,75.61,34.78,39.38,0
2024-06-15T11:30:00,plant_b,80.4,35.02,43.56,0
2024-06-15T12:00:00,plant_b,78.14,33.39,47.11,0
2024-06-15T12:30:00,plant_b,77.33,32.76,49.78,0
2024-06-15T13:00:00,plant_b,77.87,32.84,47.76,0
2024-06-15T13:30:00,plant_b,76.23,30.86,54.05,0
2024-06-15T14:00:00,plant_b,76.09,30.68,53.64,0
2024-06-15T14:30:00,plant_b,76.37,30.57,60.46,0
2024-06-15T15:00:00,plant_b,74.03,29.03,61.81,0
2024-06-15T15:30:00,plant_b,75.51,27.7,64.04,0
2024-06-15T16:00:00,plant_b,76.05,27.66,65.16,0
2024-06-15T16:30:00,plant_b,78.56,26.42,66.82,0
2024-06-15T17:00:00,plant_b,76.23,26.49,67.47,0
2024-06-15T17:30:00,plant_b,77.03,25.09,71.27,0
2024-06-15T18:00:00,plant_b,74.98,24.96,74.41,0
2024-06-15T18:30:00,plant_b,72.42,24.6,72.52,0
2024-06-15T19:00:00,plant_b,76.19,25.26,75.88,0
2024-06-15T19:30:00,plant_b,76.73,23.6,75.47,0
2024-06-15T20:00:00,plant_b,73.32,24.29,75.76,0
2024-06-15T20:30:00,plant_b,75.03,25.04,72.25,0
2024-06-15T21:00:00,plant_b,73.85,24.05,72.25,0
2024-06-15T21:30:00,plant_b,76.02,24.97,76.21,0
2024-06-15T22:00:00,plant_b,76.2,25.27,71.26,0
2024-06-15T22:30:00,plant_b,75.93,25.4,69.46,0
2024-06-15T23:00:00,plant_b,73.33,26.24,71.43,0
2024-06-15T23:30:00,plant_b,74.75,27.27,67.71,0
2024-06-16T00:00:00,plant_b,74.05,32.62,77.65,0
2024-06-16T00:30:00,plant_b,74.67,31.9,70.15,0
2024-06-16T01:00:00,plant_b,74.79,32.87,70.79,0
2024-06-16T01:30:00,plant_b,74.57,33.92,69.24,0
2024-06-16T02:00:00,plant_b,74.44,34.24,63.76,0
2024-06-16T02:30:00,plant_b,74.64,34.88,63.38,0
2024-06-16T03:00:00,plant_b,74.67,36.06,58.57,0
2024-06-16T03:30:00,plant_b,71.55,36.37,54.82,0
2024-06-16T04:00:00,plant_b,73.59,37.35,53.53,0
2024-06-16T04:30:00,plant_b,74.48,38.23,52.81,0
2024-06-16T05:00:00,plant_b,73.98,39.18,48.37,0
2024-06-16T05:30:00,plant_b,74.03,38.56,47.86,0
2024-06-16T06:00:00,plant_b,74.28,40.0,48.59,0
2024-06-16T06:30:00,plant_b,73.14,40.64,44.13,0
2024-06-16T07:00:00,plant_b,72.41,40.34,48.65,0
2024-06-16T07:30:00,plant_b,73.84,40.89,43.94,0
2024-06-16T08:00:00,plant_b,75.13,40.72,43.41,0
2024-06-16T08:30:00,plant_b,75.06,39.9,43.78,0
2024-06-16T09:00:00,plant_b,71.77,39.93,46.39,0
2024-06-16T09:30:00,plant_b,72.18,40.12,49.28,0
2024-06-16T10:00:00,plant_b,69.68,40.27,46.36,0
2024-06-16T10:30:00,plant_b,73.17,40.05,52.5,0
2024-06-16T11:00:00,plant_b,70.97,38.3,51.26,0
2024-06-16T11:30:00,plant_b,70.91,37.47,53.84,0
2024-06-16T12:00:00,plant_b,69.64,38.1,56.36,0
2024-06-16T12:30:00,plant_b,70.19,36.84,56.9,0
2024-06-16T13:00:00,plant_b,69.75,37.32,58.33,0
2024-06-16T13:30:00,plant_b,70.15,35.71,61.73,0
2024-06-16T14:00:00,plant_b,94.25,34.0,66.7,1
2024-06-16T14:30:00,plant_b,95.0,33.93,65.26,0
2024-06-16T15:00:00,plant_b,95.0,33.09,69.58,0
2024-06-16T15:30:00,plant_b,92.76,32.21,71.26,0
2024-06-16T16:00:00,plant_b,94.34,31.55,74.41,0
2024-06-16T16:30:00,plant_b,95.0,30.85,77.88,0
2024-06-16T17:00:00,plant_b,94.43,30.69,77.61,0
2024-06-16T17:30:00,plant_b,93.37,30.14,81.01,0
2024-06-16T18:00:00,plant_b,95.0,29.63,81.57,0
2024-06-16T18:30:00,plant_b,94.61,28.88,84.83,0
2024-06-16T19:00:00,plant_b,95.0,29.17,87.67,0
2024-06-16T19:30:00,plant_b,91.5,28.36,84.34,0
2024-06-16T20:00:00,plant_b,92.81,28.68,84.36,0
2024-06-16T20:30:00,plant_b,94.55,28.97,85.36,0
2024-06-16T21:00:00,plant_b,91.96,28.95,85.24,0
2024-06-16T21:30:00,plant_b,93.55,29.0,85.49,0
2024-06-16T22:00:00,plant_b,92.43,29.18,83.24,0
2024-06-16T22:30:00,plant_b,93.69,30.11,80.36,0
2024-06-16T23:00:00,plant_b,91.45,29.79,78.41,0
2024-06-16T23:30:00,plant_b,93.95,31.19,74.37,0
2024-06-17T00:00:00,plant_b,93.52,29.05,68.55,0
2024-06-17T00:30:00,plant_b,95.0,29.89,69.01,0
2024-06-17T01:00:00,plant_b,95.0,30.3,64.69,0
2024-06-17T01:30:00,plant_b,94.29,30.78,62.83,0
2024-06-17T02:00:00,plant_b,92.43,32.47,60.72,0
2024-06-17T02:30:00,plant_b,91.15,33.25,58.77,0
2024-06-17T03:00:00,plant_b,90.86,33.36,54.15,0
2024-06-17T03:30:00,plant_b,90.62,34.8,51.97,0
2024-06-17T04:00:00,plant_b,91.54,34.67,49.52,0
2024-06-17T04:30:00,plant_b,93.53,36.03,45.51,0
2024-06-17T05:00:00,plant_b,90.44,36.58,45.22,0
2024-06-17T05:30:00,plant_b,90.84,36.5,42.25,0
2024-06-17T06:00:00,plant_b,91.49,37.13,44.5,0
2024-06-17T06:30:00,plant_b,91.16,37.24,42.67,0
2024-06-17T07:00:00,plant_b,92.7,37.58,38.24,0
2024-06-17T07:30:00,plant_b,90.35,37.49,42.74,0
2024-06-17T08:00:00,plant_b,89.08,37.95,42.32,0
2024-06-17T08:30:00,plant_b,91.61,37.83,39.11,0
2024-06-17T09:00:00,plant_b,90.15,37.78,43.04,0
2024-06-17T09:30:00,plant_b,89.98,37.09,43.11,0
2024-06-17T10:00:00,plant_b,91.19,37.19,43.95,0
2024-06-17T10:30:00,plant_b,89.79,36.36,44.12,0
2024-06-17T11:00:00,plant_b,88.14,36.07,44.56,0
2024-06-17T11:30:00,plant_b,89.69,35.81,45.96,0
2024-06-17T12:00:00,plant_b,87.96,35.08,50.81,0
2024-06-17T12:30:00,plant_b,88.92,33.5,54.39,0
2024-06-17T13:00:00,plant_b,90.74,34.27,55.75,0
2024-06-17T13:30:00,plant_b,89.21,32.6,57.78,0
2024-06-17T14:00:00,plant_b,86.83,32.13,57.97,0
2024-06-17T14:30:00,plant_b,88.69,31.16,63.87,0
2024-06-17T15:00:00,plant_b,88.01,30.35,66.55,0
2024-06-17T15:30:00,plant_b,86.19,29.68,66.96,0
2024-06-17T16:00:00,plant_b,88.32,29.05,70.52,0
2024-06-17T16:30:00,plant_b,87.89,27.49,70.9,0
2024-06-17T17:00:00,plant_b,87.25,28.25,75.11,0
2024-06-17T17:30:00,plant_b,88.55,27.23,76.13,0
2024-06-17T18:00:00,plant_b,86.25,26.71,76.19,0
2024-06-17T18:30:00,plant_b,86.09,26.46,77.61,0
2024-06-17T19:00:00,plant_b,86.67,25.56,80.07,0
2024-06-17T19:30:00,plant_b,86.76,26.31,79.25,0
2024-06-17T20:00:00,plant_b,85.87,26.48,79.88,0
2024-06-17T20:30:00,plant_b,88.8,25.57,79.57,0
2024-06-17T21:00:00,plant_b,85.0,25.97,78.24,0
2024-06-17T21:30:00,plant_b,85.74,26.85,76.87,0
2024-06-17T22:00:00,plant_b,87.01,26.31,76.82,0
2024-06-17T22:30:00,plant_b,87.82,27.51,76.39,0
2024-06-17T23:00:00,plant_b,86.97,28.07,75.2,0
2024-06-17T23:30:00,plant_b,87.87,28.01,72.18,0
2024-06-18T00:00:00,plant_b,86.83,30.35,74.97,0
2024-06-18T00:30:00,plant_b,87.5,30.55,69.76,0
2024-06-18T01:00:00,plant_b,87.34,31.5,68.49,0
2024-06-18T01:30:00,plant_b,85.73,32.09,68.25,0
2024-06-18T02:00:00,plant_b,86.63,33.17,64.95,0
2024-06-18T02:30:00,plant_b,85.48,34.24,57.98,0
2024-06-18T03:00:00,plant_b,83.91,34.59,58.34,0
2024-06-18T03:30:00,plant_b,84.05,35.59,55.01,0
2024-06-18T04:00:00,plant_b,85.32,36.1,54.22,0
2024-06-18T04:30:00,plant_b,83.94,36.63,53.8,0
2024-06-18T05:00:00,plant_b,85.46,37.68,49.87,0
2024-06-18T05:30:00,plant_b,82.64,37.62,48.04,0
2024-06-18T06:00:00,plant_b,86.12,38.7,47.45,0
2024-06-18T06:30:00,plant_b,83.4,38.64,45.26,0
2024-06-18T07:00:00,plant_b,83.98,38.35,45.51,0
2024-06-18T07:30:00,plant_b,84.07,39.32,42.11,0
2024-06-18T08:00:00,plant_b,82.58,40.51,42.81,0
2024-06-18T08:30:00,plant_b,84.09,39.17,42.83,0
2024-06-18T09:00:00,plant_b,85.63,38.82,45.04,0
2024-06-18T09:30:00,plant_b,85.53,38.28,44.93,0
2024-06-18T10:00:00,plant_b,82.72,37.7,47.23,0
2024-06-18T10:30:00,plant_b,83.49,37.88,49.25,0
2024-06-18T11:00:00,plant_b,83.74,37.43,49.63,0
2024-06-18T11:30:00,plant_b,83.94,36.42,54.05,0
2024-06-18T12:00:00,plant_b,82.02,36.36,56.87,0
2024-06-18T12:30:00,plant_b,79.31,35.27,55.87,0
2024-06-18T13:00:00,plant_b,83.85,34.44,63.05,0
2024-06-18T13:30:00,plant_b,79.75,33.97,60.94,0
2024-06-18T14:00:00,plant_b,81.98,32.82,63.46,0
2024-06-18T14:30:00,plant_b,78.98,32.31,64.5,0
2024-06-18T15:00:00,plant_b,79.4,31.53,69.13,0
2024-06-18T15:30:00,plant_b,82.02,30.21,72.42,0
2024-06-18T16:00:00,plant_b,81.0,29.93,72.93,0
2024-06-18T16:30:00,plant_b,80.36,29.75,75.75,0
2024-06-18T17:00:00,plant_b,81.32,28.7,80.86,0
2024-06-18T17:30:00,plant_b,80.19,28.22,77.59,0
2024-06-18T18:00:00,plant_b,78.32,28.01,81.11,0
2024-06-18T18:30:00,plant_b,80.26,27.23,82.39,0
2024-06-18T19:00:00,plant_b,79.08,27.37,83.13,0
2024-06-18T19:30:00,plant_b,81.98,26.83,85.64,0
2024-06-18T20:00:00,plant_b,78.4,26.86,82.87,0
2024-06-18T20:30:00,plant_b,81.11,27.28,84.17,0
2024-06-18T21:00:00,plant_b,79.83,26.82,85.56,0
2024-06-18T21:30:00,plant_b,81.17,27.49,82.63,0
2024-06-18T22:00:00,plant_b,80.24,27.78,81.15,0
2024-06-18T22:30:00,plant_b,78.84,28.15,79.29,0
2024-06-18T23:00:00,plant_b,80.28,28.68,77.63,0
2024-06-18T23:30:00,plant_b,78.62,28.8,78.65,0
2024-06-19T00:00:00,plant_b,79.86,28.48,66.32,0
2024-06-19T00:30:00,plant_b,80.87,28.89,66.95,0
2024-06-19T01:00:00,plant_b,78.98,29.56,61.5,0
2024-06-19T01:30:00,plant_b,78.97,30.44,61.96,0
2024-06-19T02:00:00,plant_b,80.6,31.17,58.94,0
2024-06-19T02:30:00,plant_b,75.36,31.72,54.88,0
2024-06-19T03:00:00,plant_b,79.56,32.85,51.85,0
2024-06-19T03:30:00,plant_b,77.82,33.11,52.31,0
2024-06-19T04:00:00,plant_b,79.6,34.65,47.13,0
2024-06-19T04:30:00,plant_b,77.48,35.0,44.9,0
2024-06-19T05:00:00,plant_b,77.85,35.36,42.02,0
2024-06-19T05:30:00,plant_b,76.83,35.79,39.17,0
2024-06-19T06:00:00,plant_b,78.47,36.66,38.64,0
2024-06-19T06:30:00,plant_b,75.42,36.83,39.0,0
2024-06-19T07:00:00,plant_b,77.48,36.39,34.92,0
2024-06-19T07:30:00,plant_b,79.35,36.99,38.04,0
2024-06-19T08:00:00,plant_b,77.04,37.29,35.2,0
2024-06-19T08:30:00,plant_b,76.4,36.54,35.66,0
2024-06-19T09:00:00,plant_b,75.89,36.2,37.1,0
